Date;Pression au niveau mer;Vitesse du vent moyen 10 mn;Température (°C);Humidité;Latitude;Longitude;Altitude;communes (name);department (name);department (code);region (name);mois_de_l_annee
2023-05-15T14:00:00+02:00;101300;8.2;17.7;61;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-15T17:00:00+02:00;101300;4.4;15.1;82;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-15T20:00:00+02:00;101280;3.3;16.8;64;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-15T23:00:00+02:00;101420;5.9;13.3;83;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-16T02:00:00+02:00;101430;6.8;12.9;80;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-16T05:00:00+02:00;101410;8;12;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-16T08:00:00+02:00;101430;9.3;11.5;83;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-16T11:00:00+02:00;101520;8.8;11;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-16T14:00:00+02:00;101530;11.1;11.7;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-16T17:00:00+02:00;101580;10.2;12.4;72;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-16T20:00:00+02:00;101630;8.6;13;63;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-16T23:00:00+02:00;101740;7.7;12.1;61;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-17T02:00:00+02:00;101800;8;10.9;66;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-17T05:00:00+02:00;101780;7.6;9;68;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-17T08:00:00+02:00;101860;8.7;9.10000000000002;69;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-17T11:00:00+02:00;101870;10.6;12.5;61;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-17T14:00:00+02:00;101800;12;14.7;50;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-17T17:00:00+02:00;101730;9.9;15.4;41;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-17T20:00:00+02:00;101800;6.7;14.6;52;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-17T23:00:00+02:00;101920;7.5;12.7;58;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-18T02:00:00+02:00;101870;4.4;10.7;63;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-18T05:00:00+02:00;101900;2.2;9;72;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-18T08:00:00+02:00;102010;3.8;9;72;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-18T11:00:00+02:00;102100;2.8;10.5;69;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-18T14:00:00+02:00;102010;3.7;14.5;58;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-18T17:00:00+02:00;101920;2.4;15.7;55;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-18T20:00:00+02:00;101900;2.9;15.3;62;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-18T23:00:00+02:00;101940;2.6;13.7;69;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-19T02:00:00+02:00;101940;0.7;11;75;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-19T05:00:00+02:00;101900;1.1;10.1;80;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-19T08:00:00+02:00;101910;3;11.2;78;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-19T11:00:00+02:00;101810;3.5;15.1;65;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-19T14:00:00+02:00;101670;4.3;18.3;53;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-19T17:00:00+02:00;101580;5.2;18.4;52;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-19T20:00:00+02:00;101520;6.5;17.5;55;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-19T23:00:00+02:00;101660;3.4;14.2;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-20T02:00:00+02:00;101610;1.5;12.4;83;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-20T05:00:00+02:00;101530;0;11.5;85;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-20T08:00:00+02:00;101490;2.8;11.5;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-20T11:00:00+02:00;101380;2.5;15.2;68;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-20T14:00:00+02:00;101270;2.4;17.8;60;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-20T17:00:00+02:00;101170;2.9;19.4;57;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-20T20:00:00+02:00;101200;3.5;18;69;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-20T23:00:00+02:00;101270;1.4;16.6;73;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-21T02:00:00+02:00;101190;1.8;15.1;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-21T05:00:00+02:00;101190;2.3;13.7;89;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-21T08:00:00+02:00;101240;1.6;13.8;88;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-21T11:00:00+02:00;101270;1.9;16.2;78;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-21T14:00:00+02:00;101210;1.8;20.5;62;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-21T17:00:00+02:00;101240;1.9;20.9;60;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-21T20:00:00+02:00;101260;3.7;20.6;63;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-21T23:00:00+02:00;101390;0.5;18.2;75;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-22T02:00:00+02:00;101370;1.4;17.8;79;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-22T05:00:00+02:00;101370;1.5;16.8;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-22T08:00:00+02:00;101430;0.6;16.5;86;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-22T11:00:00+02:00;101440;2.7;20.7;72;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-22T14:00:00+02:00;101320;4.9;23.9;55;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-22T17:00:00+02:00;101250;6.7;24.4;52;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-22T20:00:00+02:00;101260;5.5;23.2;59;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-22T23:00:00+02:00;101480;4.6;19.3;73;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-23T02:00:00+02:00;101570;2.9;18.1;81;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-23T05:00:00+02:00;101580;3.5;16.6;88;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-23T08:00:00+02:00;101660;4.4;16;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-23T11:00:00+02:00;101670;5.3;17.3;83;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-23T14:00:00+02:00;101670;5.5;18.5;78;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-23T17:00:00+02:00;101550;5.6;19.8;74;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-23T20:00:00+02:00;101520;5.9;19.6;72;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-23T23:00:00+02:00;101720;5.6;17.8;70;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-24T02:00:00+02:00;101730;5.4;15.9;76;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-24T05:00:00+02:00;101670;3.3;13.8;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-24T08:00:00+02:00;101750;3.8;13.8;82;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-24T11:00:00+02:00;101800;5;15;75;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-24T14:00:00+02:00;101680;4.9;19.9;59;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-24T17:00:00+02:00;101550;6.8;20.1;54;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-24T20:00:00+02:00;101560;8.4;19.1;54;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-24T23:00:00+02:00;101650;5.9;16.3;51;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-25T02:00:00+02:00;101670;2.6;12.7;57;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-25T05:00:00+02:00;101690;3.5;10;72;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-25T08:00:00+02:00;101800;4.1;10.4;74;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-25T11:00:00+02:00;101890;2.1;13.4;64;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-25T14:00:00+02:00;101970;1.7;17;56;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-25T17:00:00+02:00;101910;3.5;20.9;51;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-25T20:00:00+02:00;101950;3.5;21.3;50;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-25T23:00:00+02:00;102090;1.7;17.6;65;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-26T02:00:00+02:00;102110;0.5;16.8;68;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-26T05:00:00+02:00;102130;1;14.1;79;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-26T08:00:00+02:00;102200;2.2;15.6;76;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-26T11:00:00+02:00;102180;2.1;19.2;64;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-26T14:00:00+02:00;102060;2.4;23.3;51;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-26T17:00:00+02:00;101910;3.4;24.9;48;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-26T20:00:00+02:00;101880;4.2;24.3;49;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-26T23:00:00+02:00;101950;2.5;20.4;64;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-27T02:00:00+02:00;101950;1.3;17.4;74;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-27T05:00:00+02:00;101940;0.8;15.3;80;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-27T08:00:00+02:00;101980;1.9;16.9;74;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-27T11:00:00+02:00;101840;2.2;20.5;63;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-27T14:00:00+02:00;101650;2.3;25.1;50;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-27T17:00:00+02:00;101480;3;27.2;38;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-27T20:00:00+02:00;101490;2.1;24.8;51;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-27T23:00:00+02:00;101580;1.4;21.1;62;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-28T02:00:00+02:00;101490;1.3;18.1;66;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-28T05:00:00+02:00;101510;0;15.8;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-28T08:00:00+02:00;101550;0.7;17.7;73;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-28T11:00:00+02:00;101440;1;22.4;58;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-28T14:00:00+02:00;101240;2;26.2;42;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-28T17:00:00+02:00;101120;3.2;27;37;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-28T20:00:00+02:00;101160;2.9;25.1;40;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-28T23:00:00+02:00;101320;2.9;20.2;59;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-29T02:00:00+02:00;101350;2.6;17.7;74;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-29T05:00:00+02:00;101380;1.9;15.2;87;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-29T08:00:00+02:00;101460;1.1;16.2;79;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-29T11:00:00+02:00;101450;1.2;20.8;62;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-29T14:00:00+02:00;101330;3.8;24.2;48;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-29T17:00:00+02:00;101180;4.6;26;43;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-29T20:00:00+02:00;101250;4.1;25.5;35;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-29T23:00:00+02:00;101520;2.7;17.8;64;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-30T02:00:00+02:00;101570;3.2;15.7;81;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-30T05:00:00+02:00;101610;2.5;15.2;81;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-30T08:00:00+02:00;101710;0.5;15.8;81;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-30T11:00:00+02:00;101670;1.3;19.8;64;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-30T14:00:00+02:00;101560;3.8;23.8;51;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-30T17:00:00+02:00;101420;4.6;25.3;43;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-30T20:00:00+02:00;101350;5.9;25.2;40;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
